source,target
556.167389,511.182334
449.218495,415.213017
413.233805,415.213017
417.228418,431.207582
447.184782,431.207582
463.197834,447.202973
445.22377,447.202973
461.218686,447.202973
433.223679,463.197834
479.229436,481.208652
511.218981,497.20325
523.21898,497.20325
527.214516,513.198797
539.214508,513.198797
499.183062,513.198797
465.213369,449.218495
478.208562,449.218495
463.234122,465.213369
497.239545,483.223823
467.229608,499.219367
513.235113,499.219367
531.209198,499.219367
480.224759,499.219367
515.196605,499.219367
385.239075,419.244554
469.244995,435.239544
493.245023,435.239544
450.250402,435.239544
435.275932,435.239544
463.234122,451.234114
465.249831,451.234114
467.193187,467.229608
445.208658,485.239977
517.212067,485.239977
439.271259,437.255604
466.245693,437.255604
450.250402,469.244995
441.286417,471.260637
488.193261,502.17251
560.177981,502.17251
536.178029,502.17251
529.183619,517.183575
562.168661,517.183575
515.204345,517.183575
507.188121,505.172396
563.177917,505.172396
503.156607,488.193261
552.155147,488.193261
458.146243,488.193261
475.197962,491.192892
461.218686,491.192892
491.229273,491.192892
521.239887,491.192892
536.178029,491.192892
461.145901,491.192892
507.224551,507.188121
489.177354,523.182807
445.22377,443.208063
461.218686,443.208063
411.21827,443.208063
469.223796,443.208063
409.202514,443.208063
483.239334,443.208063
489.214088,459.203492
445.22377,475.197962
517.20854,475.197962
525.198965,506.204349
506.240786,506.204349
477.213855,493.208743
521.203681,493.208743
492.224713,493.208743
527.214516,509.203944
539.214508,509.203944
539.250923,509.203944
490.209376,509.203944
495.224756,509.203944
495.224756,525.198965
555.1732,525.198965
447.239244,429.228624
463.234122,429.228624
461.218686,445.22377
411.21827,445.22377
473.229828,445.22377
491.229273,461.218686
493.190826,461.218686
521.203681,477.213855
477.250239,477.213855
505.24516,477.213855
517.24515,477.213855
492.224713,477.213855
523.21898,511.218981
526.229876,511.218981
539.214508,527.214516
495.224756,527.214516
463.234122,447.239244
465.249831,447.239244
489.249885,447.239244
465.249831,463.234122
497.221811,463.234122
477.250239,479.229436
505.24516,479.229436
499.255282,497.239545
499.255282,465.249831
503.156607,501.1774
535.1651,501.1774
559.182942,501.1774
489.177354,501.1774
530.167476,501.1774
533.203187,535.182426
517.171838,535.182426
483.203028,471.203056
523.21898,505.208356
533.214488,505.208356
473.218958,521.203681
555.209204,521.203681
472.234949,473.218958
487.234842,489.214088
529.245427,489.214088
555.209204,507.224551
523.201738,507.224551
539.250923,539.214508
495.224756,539.214508
569.225065,539.214508
461.255342,475.23459
503.229458,475.23459
505.24516,475.23459
517.24515,475.23459
521.239887,491.229273
509.276972,509.240578
551.287582,509.240578
518.240859,509.240578
477.250239,461.255342
505.24516,461.255342
474.287007,461.255342
505.24516,477.250239
521.239887,493.245023
509.276972,495.261319
503.156607,531.187872
560.177981,531.187872
469.223796,517.20854
483.203028,517.20854
546.198672,517.20854
529.245427,487.234842
528.225053,487.234842
455.245003,487.234842
505.24516,503.229458
517.24515,503.229458
563.250535,521.239887
491.266008,505.24516
517.24515,505.24516
537.217291,505.24516
546.235344,505.24516
532.255787,523.25552
571.222762,491.266008
509.276972,507.261236
521.276904,507.261236
537.271818,507.261236
551.251084,507.261236
527.287543,509.276972
551.287582,509.276972
539.229016,513.21335
591.209877,547.220032
503.266117,533.24032
579.208285,549.234103
537.271818,521.276904
551.251084,521.276904
507.297703,521.276904
549.271371,563.250535
270.055693,257.024041
239.013463,257.024041
285.047506,251.059791
283.04956,251.059791
283.031886,251.059791
306.037002,265.046841
314.06332,286.057218
253.035608,234.041029
279.026178,234.041029
235.024984,234.041029
313.997952,250.036025
271.036231,305.041702
289.064509,305.041702
294.025709,308.0414
360.040072,326.052372
327.036359,326.052372
370.089469,340.078827
339.047275,340.078827
358.089402,340.078827
336.094262,345.094571
409.056497,345.094571
316.046495,258.040959
228.030342,258.040959
260.020157,258.040959
303.026088,258.040959
288.015259,301.046943
345.036714,301.046943
302.030933,301.046943
322.020784,320.041608
290.031027,320.041608
339.036179,320.041608
224.071813,242.082419
256.098138,242.082419
226.087549,242.082419
352.031581,353.063219
401.084237,357.094426
284.03191,312.063242
313.047244,312.063242
358.057072,316.046495
335.041058,316.046495
282.040951,316.046495
330.02571,316.046495
268.061839,316.046495
392.062893,350.052286
382.024432,350.052286
384.040023,350.052286
394.042116,350.052286
349.020721,350.052286
284.104276,316.094088
362.052429,328.046893
373.032011,328.046893
408.003685,328.046893
368.078201,328.046893
315.015152,328.046893
309.052093,327.062711
282.07758,327.062711
325.083483,327.062711
287.031399,327.062711
375.047366,327.062711
342.026031,327.062711
377.01568,362.052429
403.042622,362.052429
349.020721,362.052429
371.052763,362.052429
336.036745,362.052429
348.036752,362.052429
363.036459,362.052429
380.099192,380.062754
365.051817,380.062754
409.05283,380.062754
378.094754,397.089307
431.077207,399.105077
414.068419,399.105077
401.084237,399.105077
404.074166,370.068656
388.031293,358.057072
324.051547,358.057072
400.104042,358.057072
403.079053,373.068491
399.084168,373.068491
415.079069,373.068491
414.058654,373.068491
371.052763,373.068491
401.074546,373.068491
364.042822,404.074166
413.074453,404.074166
394.042116,392.062893
352.031581,392.062893
433.053072,392.062893
391.031257,392.062893
390.047206,392.062893
408.130522,380.099192
400.067757,388.067726
422.055462,388.067726
407.062351,388.067726
343.082652,388.067726
388.031293,388.067726
415.079069,403.079053
373.032011,403.079053
403.042622,403.079053
432.069167,403.079053
418.042403,403.079053
421.052887,434.084594
435.068614,434.084594
382.04223,422.07357
424.052782,422.07357
437.036892,422.07357
436.052806,422.07357
438.068481,422.07357
411.069067,439.100341
441.079531,439.100341
411.069067,441.116113
469.11105,441.116113
409.143993,441.116113
355.0827,400.067757
442.114752,400.067757
415.079069,399.084168
430.042358,415.079069
387.047768,415.079069
470.094534,436.089056
451.052337,436.089056
409.05283,451.099832
487.076581,451.099832
492.090034,451.099832
408.130522,374.125026
457.102635,439.136531
503.09847,439.136531
471.126368,439.136531
457.110806,455.131592
471.162646,441.152011
459.069093,460.10065
465.115719,463.100009
495.089827,463.100009
478.09959,466.099571
451.088669,466.099571
500.105028,466.099571
498.089406,466.099571
500.087295,466.099571
426.068246,466.099571
420.130853,418.115169
503.15123,469.14576
451.179669,469.14576
396.10953,428.099339
443.062589,428.099339
486.104865,428.099339
444.094237,428.099339
448.052589,478.09959
465.067877,478.09959
506.106111,477.116055
521.105833,477.116055
509.105666,494.142343
526.114453,494.142343
469.09977,482.131502
540.136954,482.131502
512.142118,482.131502
506.094182,491.130902
538.120603,494.130797
498.153036,485.12138
457.115233,485.12138
519.109105,485.12138
513.116302,485.12138
459.094342,472.125995
504.098071,472.125995
535.103984,503.131838
544.122006,503.131838
518.105798,518.142223
532.121413,518.142223
539.135549,507.163456
548.15362,507.163456
508.16504,474.177297
528.188955,516.188926
498.178348,516.188926
276.018796,288.018765
360.040072,318.029502
291.029326,317.044977
313.98032,282.00822
283.987378,282.00822
308.982718,309.019131
322.998167,351.029471
395.019228,351.029471
383.019344,367.02448
351.047328,367.02448
339.018367,367.02448
270.088741,334.050691
364.024841,334.050691
318.05576,334.050691
384.040023,354.029384
386.001531,354.029384
368.0086,354.029384
389.06676,387.051014
403.045866,387.051014
398.067029,389.06676
401.066784,389.06676
431.113725,389.06676
380.00872,382.024432
348.036752,382.024432
380.056472,381.040486
353.00916,381.040486
439.04597,381.040486
398.067029,380.056472
380.020049,380.056472
348.066747,396.051497
393.040287,384.040023
369.029125,384.040023
425.030229,384.040023
371.008318,384.040023
376.034713,402.050438
386.073261,402.050438
401.139514,371.092503
392.102606,406.081766
434.11311,406.081766
425.076401,406.081766
375.123482,373.107745
388.118681,373.107745
407.113463,392.102606
394.118354,392.102606
392.138957,392.102606
375.123482,346.133423
312.127925,346.133423
328.122856,346.133423
360.149124,346.133423
319.003589,359.034896
368.0086,396.039851
440.029613,396.039851
412.017002,396.039851
426.050747,414.050792
448.038494,414.050792
403.045866,431.077207
422.076885,431.077207
456.024935,408.040199
422.019437,408.040199
449.066461,423.050795
441.014021,426.050747
456.024935,426.050747
454.056829,426.050747
425.019161,426.050747
398.030466,440.077438
456.097388,428.066069
458.113093,428.066069
458.04026,428.066069
396.124196,415.118772
445.129391,415.118772
463.103253,434.11311
400.125437,434.11311
418.135861,434.11311
456.043196,422.055462
495.081926,454.091772
485.040225,470.076951
458.113093,456.097388
447.097122,456.097388
502.066619,472.092466
516.082271,472.092466
408.130522,472.092466
472.128762,458.113093
502.102909,458.113093
429.113116,431.092356
449.058495,431.092356
471.097178,472.128762
487.139629,472.128762
436.152031,472.128762
224.002426,242.013069
301.020345,253.035608
235.024984,253.035608
269.030455,311.041052
291.015097,319.04641
333.025658,319.04641
367.030846,335.041058
309.116015,373.077913
345.046864,385.078117
417.067912,385.078117
345.046864,387.093904
407.062351,395.062311
429.049986,395.062311
427.052072,395.062311
409.041531,395.062311
397.041523,395.062311
385.041286,413.072634
415.051817,413.072634
471.078134,413.072634
373.020485,373.056921
339.051466,373.056921
333.025658,373.056921
448.052589,407.062351
409.041531,407.062351
465.067877,407.062351
427.088504,425.072846
427.052072,425.072846
397.041523,425.072846
483.078346,425.072846
427.052072,427.088504
397.041523,427.088504
447.097122,415.125046
471.151421,443.120081
483.151381,443.120081
475.109887,443.120081
459.114985,443.120081
473.130705,443.120081
446.167386,431.156447
465.067877,451.088669
473.130705,457.135838
447.151273,459.151231
503.141075,459.151231
419.119943,459.151231
461.166898,459.151231
488.141363,459.151231
515.104591,483.114803
497.094032,483.114803
483.151381,471.151421
515.141224,471.151421
471.09431,459.094342
493.081886,477.104686
435.05765,477.104686
519.115331,477.104686
475.125525,477.104686
515.141224,483.151381
499.183062,485.16734
487.14655,485.16734
451.179669,485.16734
532.110325,491.120131
461.145901,491.120131
519.151744,493.136034
541.120767,493.136034
514.193954,499.183062
521.16719,503.156607
560.141979,519.151744
577.157214,519.151744
519.115331,519.151744
537.144428,521.16719
549.173269,521.16719
562.157388,521.16719
489.177354,521.16719
530.167476,521.16719
529.266078,529.229674
327.094462,295.122335
281.143112,295.122335
369.029125,343.013421
371.008318,343.013421
358.990666,343.013421
376.023435,375.039442
419.029248,375.039442
287.038628,335.023286
371.008318,369.029125
385.006334,369.029125
407.066336,405.050609
383.026792,367.049607
367.086054,367.049607
369.146429,405.123166
455.102951,469.08217
510.072415,469.08217
467.102977,469.08217
516.082271,471.097178
471.0608,471.097178
500.087295,471.097178
331.080566,347.075495
321.059821,347.075495
324.000897,296.006008
284.005964,296.006008
315.000638,296.006008
326.016643,296.006008
244.044121,324.000897
315.000638,324.000897
324.984886,324.000897
326.016643,324.000897
278.085942,358.042779
370.042736,358.042779
337.115872,353.11082
353.147247,353.11082
381.142074,353.11082
313.079558,353.11082
397.147387,363.14188
389.157586,363.14188
405.188869,363.14188
319.112437,310.112164
333.008061,363.055038
363.018661,363.055038
381.021097,363.055038
434.132535,405.142411
433.173752,405.142411
340.213431,339.229462
323.223268,295.228397
441.19644,469.1913
406.154338,372.193322
402.203907,372.193322
463.074161,429.113116
327.143267,355.138175
354.154126,355.138175
420.130853,422.146568
424.162219,422.146568
313.181389,313.217811
329.212746,313.217811
341.212718,313.217811
447.189531,491.179306
523.091717,493.117527
525.144527,493.154741
523.201738,493.154741
507.133988,493.154741
487.162093,469.151471
510.1417,469.151471
496.162666,452.172835
511.230516,482.240407
508.256087,482.240407
462.17773,492.224713
480.224759,492.224713
534.272247,492.261677
527.287543,567.318882
553.303173,567.318882
529.317886,577.302587
533.312805,577.302587
309.05999,310.091544
311.123178,310.091544
308.112372,310.091544
514.112228,499.148971
557.154454,499.148971
305.016196,304.979765
322.990328,304.979765
269.030455,257.030481
329.975098,320.97478
259.059929,273.075667
267.037086,276.037373
281.016076,279.036873
307.031748,279.036873
353.037568,311.026961
323.026963,311.026961
337.042687,311.026961
310.042977,311.026961
325.006164,311.026961
355.0827,343.082652
352.082957,343.082652
329.066911,343.082652
295.097957,343.082652
254.057662,214.026363
248.997661,249.981642
279.026178,249.015536
263.031214,249.015536
250.04711,249.015536
285.985366,284.95381
326.964418,284.95381
276.045134,248.013818
274.029512,248.013818
250.04711,232.036519
285.985366,299.964602
313.98032,299.964602
283.987378,299.964602
329.975098,315.959376
263.042161,235.036088
328.979872,270.97433
299.0056,270.97433
300.984895,270.97433
211.024922,239.019779
340.024943,298.014388
295.998697,298.014388
312.030123,298.014388
272.006136,285.985366
312.001062,285.985366
326.016643,285.985366
286.969378,285.985366
219.077622,217.06195
231.04114,217.06195
259.108982,217.06195
208.061601,217.06195
299.031346,316.997455
282.99196,316.997455
347.008034,316.997455
243.974628,284.005964
210.07735,219.077622
219.113984,219.077622
322.990328,334.990294
379.016884,321.011411
349.042682,321.011411
318.995665,321.011411
333.01143,321.011411
263.005891,321.011411
379.053241,337.006207
323.026963,337.006207
363.021882,337.006207
338.037831,337.006207
325.006164,337.006207
403.042622,351.071043
387.047768,351.071043
241.08606,255.101726
250.04711,263.078779
249.099554,263.078779
261.099594,263.078779
277.094542,279.07377
309.08442,279.07377
279.110178,279.07377
249.063189,279.07377
266.042088,279.07377
263.078914,279.07377
297.084373,279.07377
249.099554,279.07377
229.025949,308.982718
230.012998,245.023896
273.018811,245.023896
248.020167,279.992301
309.036749,279.026178
288.02646,279.026178
269.030455,235.024984
280.003469,294.019214
354.011622,313.98032
