source,target
495.297274,497.312977
457.281659,497.312977
451.270526,491.301869
541.303202,507.297703
521.313401,507.297703
537.271935,507.297703
521.276904,507.297703
517.265723,559.312745
499.292097,527.323371
529.302539,527.323371
515.265598,481.260081
511.270925,483.275994
515.302305,485.29175
459.276004,485.29175
460.234757,500.266107
485.255253,500.266107
541.303202,553.303173
521.313401,553.303173
567.318882,553.303173
525.271856,553.303173
513.271762,555.318792
495.297274,523.328621
485.255253,511.270925
545.276441,511.270925
457.2605,499.307528
499.271107,499.307528
457.296908,499.307528
551.250826,581.297797
487.271301,517.31827
535.291992,533.312805
577.302587,533.312805
505.281492,533.312805
543.282562,585.329572
489.286631,529.317886
577.302587,529.317886
643.479953,615.448672
265.035376,233.063272
239.067397,227.067442
225.088267,227.067442
257.114416,227.067442
242.996999,224.002426
238.01812,224.002426
254.012997,224.002426
242.013069,224.002426
239.99735,224.002426
287.964356,224.002426
305.052285,277.020986
312.156852,270.109874
236.10434,270.109874
252.099225,270.109874
311.100034,270.109874
268.094134,270.109874
255.098942,270.109874
298.104728,270.109874
312.120484,270.109874
272.114089,300.120179
268.130599,309.120768
351.131343,309.120768
339.131333,309.120768
294.109865,309.120768
324.0841,309.120768
351.168071,311.13673
355.12651,311.13673
353.147361,311.13673
312.156852,282.146252
268.130599,282.146252
284.125468,282.146252
252.099225,282.146252
298.141105,282.146252
294.146219,282.146252
312.120484,282.146252
283.130221,282.146252
393.068745,363.058185
329.070466,363.058185
331.086116,363.058185
291.109956,305.125705
276.135626,305.125705
324.12031,305.125705
351.131343,323.136397
339.131333,323.136397
314.136115,323.136397
308.125516,323.136397
298.141105,312.156852
340.188105,312.156852
294.146219,312.156852
370.162397,312.156852
312.120484,312.156852
313.140808,312.156852
356.146639,312.156852
407.121412,349.115913
377.14718,349.115913
351.095087,349.115913
379.126545,349.115913
393.10568,349.115913
335.100163,349.115913
334.104982,349.115913
351.168071,365.147234
407.194281,365.147234
381.142114,365.147234
321.157409,365.147234
395.121471,365.147234
367.126423,365.147234
380.110521,365.147234
427.147234,383.15742
370.12568,383.15742
405.142411,391.126718
362.13661,391.126718
392.11067,391.126718
406.09006,391.126718
409.137267,423.116439
451.147696,423.116439
365.110925,423.116439
463.147706,423.116439
382.126268,423.116439
422.084842,423.116439
442.111083,423.116439
393.178352,393.141928
351.131343,393.141928
384.141647,393.141928
437.168626,379.163135
294.171389,308.187048
267.196858,308.187048
299.186782,308.187048
336.181991,308.187048
377.14718,421.136978
421.173333,421.136978
463.183958,421.136978
393.10568,421.136978
412.136638,421.136978
406.12608,421.136978
436.100311,421.136978
377.172533,363.193324
370.187806,400.198442
464.204466,406.198975
364.151975,406.198975
404.183249,406.198975
376.213657,346.203102
409.198427,393.203481
384.203224,393.203481
351.156438,393.203481
408.166762,393.203481
394.187486,393.203481
365.19734,393.203481
409.198427,364.213313
378.192496,364.213313
336.181991,364.213313
394.187486,364.213313
349.202431,364.213313
365.19734,364.213313
444.188003,470.203685
442.208827,470.203685
428.193116,470.203685
468.187998,470.203685
470.167279,470.203685
472.209951,454.199309
428.183605,454.199309
484.173492,454.199309
430.188047,430.224444
476.229817,432.240007
480.224762,448.234988
422.219259,448.234988
420.20372,448.234988
467.229608,448.234988
454.187785,483.177926
453.167349,483.177926
470.146188,483.177926
511.17287,483.177926
471.177962,483.177926
502.17251,483.177926
492.224533,444.239807
474.213994,444.239807
404.208542,444.239807
435.239544,444.239807
445.22377,444.239807
415.24965,460.234757
492.224533,460.234757
474.213994,460.234757
508.219502,460.234757
419.244554,460.234757
430.188047,470.219326
441.229187,470.219326
259.076178,278.070797
336.07633,278.070797
276.091576,278.070797
276.055073,278.070797
262.075853,278.070797
320.081404,278.070797
235.101119,264.091267
306.101901,264.091267
358.108171,328.097596
372.08742,328.097596
327.065947,328.097596
294.109865,328.097596
313.086745,328.097596
332.089502,348.066747
382.072233,348.066747
396.051497,348.066747
347.117395,360.149124
326.161382,360.149124
345.138257,360.149124
346.133423,360.149124
392.092904,390.077253
391.061221,390.077253
374.100035,390.077253
389.045638,390.077253
394.060458,362.070675
404.08129,362.070675
403.061435,418.072291
392.092904,406.108623
442.093091,440.113842
360.157032,440.113842
440.077438,440.113842
220.098037,211.097775
209.082117,211.097775
240.087889,211.097775
256.082849,211.097775
239.103853,211.097775
275.059722,211.097775
209.154877,209.118493
209.082117,209.118493
221.118508,209.118493
237.149778,209.118493
287.186861,289.166044
330.156252,289.166044
321.138164,289.166044
347.171495,289.166044
360.166932,319.176743
321.155955,319.176743
391.180161,375.203005
375.239416,375.203005
333.192389,375.203005
433.281107,391.234072
356.187246,315.197087
363.181823,315.197087
345.20773,315.197087
389.218589,417.249936
431.229107,417.249936
417.213492,417.249936
490.245746,445.26064
503.266117,445.26064
499.271107,457.2605
457.296908,457.2605
473.255417,457.2605
505.24516,457.2605
491.266008,457.2605
349.169283,361.169291
343.158645,361.169291
401.200594,361.169291
335.153557,361.169291
375.148516,361.169291
419.174765,361.169291
373.169263,361.169291
327.124378,407.081164
407.117531,407.081164
436.071221,407.081164
365.03421,407.081164
465.086676,407.081164
377.164521,419.21155
421.190411,435.206072
463.200963,435.206072
401.200594,435.206072
258.992024,224.986539
255.033521,224.986539
276.091576,321.076676
363.087249,321.076676
316.061254,346.071827
305.08158,346.071827
331.060951,346.071827
312.084132,346.071827
318.065724,346.071827
303.995759,334.042798
346.042765,334.042798
256.155795,336.112594
320.117647,336.112594
306.065587,336.112594
351.075923,336.112594
291.127512,336.112594
401.120972,367.160007
436.119097,466.129656
432.141968,466.129656
465.09808,466.129656
397.198439,409.198427
381.16712,409.198427
391.187859,409.198427
394.187486,409.198427
357.207612,371.18684
386.197751,371.18684
401.161024,371.18684
405.192366,371.18684
429.19231,371.18684
500.204866,472.209951
446.194239,472.209951
474.189145,472.209951
520.194644,472.209951
268.130599,254.114852
284.125468,254.114852
282.109721,254.114852
295.105192,286.104866
328.151894,286.104866
328.115476,286.104866
319.141493,277.09452
236.10434,277.09452
319.105122,277.09452
311.100034,277.09452
284.125468,268.130599
302.136137,268.130599
308.161863,268.130599
266.114937,268.130599
255.098942,268.130599
283.093872,268.130599
286.166296,302.161218
272.150618,302.161218
328.176944,302.161218
332.135422,302.161218
316.140401,302.161218
303.145191,302.161218
309.182261,297.18225
295.166532,297.18225
255.135252,297.18225
267.135265,297.18225
284.150563,297.18225
312.14559,297.18225
285.145922,313.177243
327.192929,313.177243
283.130221,313.177243
313.140808,313.177243
341.17213,313.177243
218.118911,258.150251
300.160856,258.150251
292.155716,258.150251
367.162595,397.136755
343.187962,311.198125
270.207911,311.198125
339.19301,311.198125
339.229462,311.198125
311.161698,311.198125
310.166506,311.198125
326.161382,311.198125
377.111115,405.10601
405.142411,405.10601
424.100567,405.10601
406.09006,405.10601
377.14718,407.121412
379.126545,407.121412
393.10568,407.121412
379.115274,407.121412
408.105429,407.121412
335.100163,377.14718
337.115853,377.14718
336.156999,377.14718
364.115524,377.14718
376.115555,377.14718
396.141797,377.14718
424.100567,409.137267
465.163675,425.132342
426.116387,425.132342
473.109276,437.132571
425.168122,393.178352
351.131343,393.178352
364.188238,393.178352
367.162595,425.168122
380.183013,425.168122
395.193993,397.209734
412.17303,397.209734
463.147706,451.147696
436.136766,451.147696
466.111039,451.147696
454.209037,412.162078
414.177802,412.162078
395.157916,423.18926
422.157691,423.18926
361.177068,375.192728
335.161411,375.192728
375.156373,375.192728
407.182478,375.192728
442.208827,398.219047
385.187313,398.219047
413.160941,398.197592
358.166267,398.197592
417.192162,398.197592
490.245746,488.230008
506.240652,488.230008
502.209191,488.230008
246.0445,259.076178
282.073561,316.061254
315.029697,316.061254
376.071402,391.082328
363.07618,391.082328
346.097249,391.082328
398.084298,382.107126
391.107411,382.107126
445.129391,431.113725
401.103168,431.113725
416.102851,431.113725
403.107635,431.113725
389.06676,431.113725
448.129144,434.149907
432.134222,434.149907
261.134603,233.103314
297.065253,233.103314
275.113911,233.103314
263.077508,233.103314
351.14872,287.186861
233.154872,273.186213
302.17635,273.186213
314.176435,273.186213
291.196776,273.186213
303.196792,273.186213
243.139206,273.186213
303.160434,273.186213
289.181141,273.186213
317.175986,273.186213
331.191664,273.186213
339.217826,305.212355
265.181062,305.212355
305.17596,305.212355
335.186587,305.212355
342.171767,327.160848
369.098579,369.135024
427.140526,369.135024
327.124378,369.135024
399.181979,369.135024
449.091833,369.135024
421.106588,369.135024
401.124865,369.135024
389.233946,415.24965
469.151471,469.187873
485.182819,469.187873
299.202009,379.158847
365.143104,379.158847
379.122398,379.158847
347.186721,379.158847
261.007619,242.996999
229.017831,242.996999
228.033685,242.996999
254.996971,242.996999
245.01271,242.996999
284.089248,328.079024
312.084132,328.079024
356.110353,328.079024
294.073538,328.079024
251.140543,237.124839
277.156101,237.124839
235.109112,237.124839
266.114937,237.124839
272.150618,306.156133
323.168993,283.137643
301.148244,283.137643
251.165545,283.137643
317.14314,283.137643
253.090606,283.137643
390.141177,346.151342
346.114921,346.151342
333.119684,346.151342
395.157916,351.168071
366.131384,351.168071
333.192389,365.182178
381.158748,397.15367
398.193799,357.203612
357.240051,357.203612
359.219309,357.203612
339.19301,357.203612
357.167186,357.203612
327.156594,357.203612
415.118772,445.129391
449.168148,419.157554
403.180397,419.157554
422.19406,420.214876
435.178151,420.214876
384.182478,369.171545
399.145771,369.171545
385.166472,369.171545
376.213657,406.224208
377.234065,406.224208
366.19288,406.224208
404.208542,406.224208
426.193121,441.156434
457.15129,441.156434
471.167022,441.156434
443.135623,441.156434
456.167301,441.156434
492.187911,532.219255
523.21898,532.219255
393.10568,351.095087
381.142114,351.095087
335.100163,351.095087
321.120906,351.095087
337.115853,351.095087
353.11082,351.095087
310.104896,351.095087
265.15599,247.145342
289.155928,247.145342
291.135153,247.145342
247.108959,247.145342
234.113609,247.145342
246.113734,247.145342
261.124528,247.145342
295.130061,247.145342
272.150618,286.166296
312.182007,286.166296
328.176944,286.166296
244.119284,286.166296
284.150563,286.166296
344.171753,286.166296
419.121477,391.090185
376.079278,391.090185
378.058465,391.090185
346.105115,391.090185
362.100111,391.090185
350.09997,391.090185
395.121471,379.126545
353.11082,379.126545
380.110521,379.126545
302.17635,290.176315
248.129287,290.176315
250.145037,290.176315
260.129312,290.176315
288.160615,290.176315
335.161411,290.176315
378.131244,419.121477
391.115356,419.121477
454.11133,435.116761
450.178222,466.155396
435.152899,433.137239
392.147058,433.137239
437.168626,435.152899
407.157954,435.152899
463.183958,421.173333
412.17303,421.173333
422.157691,437.168626
392.18348,437.168626
379.188161,407.194281
426.188875,407.194281
406.162684,407.194281
367.187666,381.20332
340.203537,370.177783
340.167168,370.177783
412.18843,370.177783
384.156964,370.177783
326.187996,370.177783
404.183249,370.177783
400.151972,370.177783
440.167854,449.168148
421.162004,449.168148
405.142411,435.189369
422.157691,435.189369
450.152713,435.189369
478.147236,463.183958
428.168117,468.199392
440.193288,468.199392
438.152368,468.199392
434.157819,476.204853
446.194239,476.204853
477.188844,476.204853
446.15781,476.204853
474.189145,476.204853
520.194644,476.204853
442.224032,400.213438
386.197751,400.213438
444.203205,400.213438
490.209329,499.209668
485.19399,499.209668
501.188916,499.209668
284.071322,284.034937
300.029839,284.034937
269.024025,284.034937
256.02883,284.034937
396.112739,438.159726
374.19781,438.159726
457.154297,438.159726
397.169574,438.159726
251.165545,253.181241
317.14314,253.181241
283.191866,253.181241
295.191858,253.181241
311.186692,253.181241
415.270522,433.281107
427.176986,441.192717
489.177374,441.192717
485.18251,441.192717
457.15129,483.166948
443.135623,483.166948
471.297238,499.292097
507.261236,477.287037
511.29194,529.302539
559.276736,529.302539
567.282243,555.282266
527.287389,555.282266
573.199072,573.23543
543.224869,573.23543
545.204116,573.23543
339.200251,367.231539
505.175501,491.196334
433.19087,491.196334
457.208676,491.196334
499.201837,487.201793
407.244954,487.201793
457.191154,487.201793
365.122609,363.143422
379.138292,363.143422
223.072681,271.057361
255.062447,271.057361
285.073071,271.057361
242.140062,272.150618
244.119284,272.150618
258.134902,272.150618
281.150904,272.150618
313.140808,272.150618
316.140401,272.150618
373.093208,415.103821
373.093253,415.103821
456.094045,415.103821
473.109276,415.103821
467.075447,415.103821
463.088491,415.103821
316.122631,252.160713
293.150942,252.160713
243.160373,252.160713
254.13996,252.160713
250.145037,252.160713
237.149778,252.160713
284.150563,252.160713
271.155342,252.160713
244.134444,308.096319
274.108631,308.096319
319.105122,319.141493
351.131343,319.141493
338.136128,319.141493
414.116435,380.155476
493.154741,507.133988
351.143954,379.175295
405.142411,377.111115
388.10737,433.092446
272.129266,272.165654
509.149769,481.118473
482.150095,481.118473
465.123577,481.118473
509.113379,481.118473
299.202009,285.186265
365.143104,285.186265
255.139255,285.186265
259.170571,285.186265
257.154982,285.186265
330.171338,285.186265
319.191793,285.186265
323.168993,353.179629
341.179612,353.179629
387.185133,353.179629
337.202421,353.179629
420.178875,461.169087
381.137706,421.169041
379.137093,393.152814
427.140526,393.152814
428.208605,427.176986
455.208258,427.176986
429.156185,427.176986
457.223958,427.176986
442.187931,427.176986
485.18251,427.176986
481.162381,465.167466
467.183193,465.167466
498.178304,513.1892
561.173864,513.1892
238.035943,237.051974
281.041795,237.051974
278.042194,237.051974
269.024025,237.051974
271.039711,237.051974
265.046841,237.051974
